index	lemma	information density
836	tikahtuda	0.46197599923297994
837	haikostadas	0.45361629485848204
838	kazvahtoitta	0.4208581244447589
839	haikosteldas	0.49628080394629115
840	lukpähut	0.3109896731063938
841	hengenahtištuz	0.4418177386238918
842	koumenzoitta	0.5040517261686972
843	kapusttäute	0.40825619176163125
844	hengituzvoibištelend	0.43056228641335104
845	il’matoi	0.4058637020676153
846	besed	0.21990498315965032
847	hormheinžom	0.33100804050316696
848	sanutez	0.4185320492119992
849	olimpiadkomitet	0.49476012457526386
850	kül’mvaražom	0.31996860368416824
851	besedoitta	0.446663958551544
852	lanktelda	0.4560520851047638
853	lämoitada	0.4386527780850361
854	harvkuiduine	0.4733154673772536
855	seišta	0.3974131391968536
856	käbä	0.13780092622701515
857	rahabank	0.32816133668659453
858	lemboi	0.3078119811377266
859	travindzel’l’	0.47129424791838537
860	moralitoi	0.43449435100007705
861	reklamlaud	0.4319880996191286
862	vozik	0.2776761029873848
863	pričopk	0.2803633586252502
864	anatomine	0.4602855630630852
865	varaverai	0.37218096122388517
866	seiktem	0.36474532914046265
867	raderištuz	0.46179092165798585
868	pahameline	0.41049316332155106
869	punodas	0.3804054667811986
870	moda	0.32765205323939384
871	boik	0.2600844080626243
872	andeltas	0.4334437748355339
873	varaidai	0.3656877065257649
874	kiglaita	0.4151230970169031
875	familii	0.31757575939390914
876	hulahtada	0.4050052848234171
877	kurik	0.30788385775884886
878	voisen’	0.309914819079913
879	lämoipal’mik	0.3797983811932308
880	čomenzuda	0.4051618482421414
881	tomič	0.29214754536066906
882	kengänkelüt	0.3177798220750775
883	käčerta	0.3736488836898816
884	uništuz	0.33031336139446404
885	kal’huz’	0.3412890947263001
886	oppind	0.31014878408052005
887	piramid	0.3749424548683917
888	valdkundanznam	0.4078861734335253
889	kulumatoi	0.4705322514460088
890	čukautas	0.3638298839451631
891	aigleht	0.42307569083160895
892	ragend	0.3708050319361809
893	kopiobumag	0.3911120137735533
894	topotada	0.37351051201822066
895	kesknik	0.33039129590307503
896	ihastoitta	0.403755659928713
897	sapugpäline	0.42141355363004196
898	püta	0.28826780204033486
899	odvendamine	0.43355955602493773
900	pesta	0.36050397121444877
901	mačkutada	0.3963826201556747
902	ogah	0.27541210688382134
903	pištta	0.3551542206167805
904	paštim	0.3614511066330612
905	krahmalida	0.42279402432726904
906	particip	0.36243960565527944
907	ratkeita	0.4563222773330585
908	üks’änine	0.30034008112919186
909	nel’l’nik	0.33226271249488176
910	petošta	0.3586260323752259
911	babarmpirg	0.3267433189106996
912	vikateh	0.4331333750530798
913	labodeh	0.3676687976004273
914	sagenzuda	0.3929391111177647
915	merilaid	0.42912442692668956
916	kadotand	0.42776077383603056
917	äipoline	0.3340080956298956
918	randkalatuz	0.4624746787515875
919	kolkaiduz	0.44895632268794916
920	kivi	0.23770668116680227
921	matklendim	0.5019506460564794
922	kertehtida	0.4771259805542069
923	käzipagin	0.36662113972801996
924	metalline	0.45802742233670285
925	lud	0.24398383480375696
926	vastata	0.31591940210859004
927	vändpöud	0.23909736659476305
928	arg	0.26268882090391077
929	mujutada	0.3720059516159921
930	muštta	0.3392908843704275
931	purulikutim	0.3887955625004995
932	duš	0.1903818966999008
933	kelikiita	0.4597351991955005
934	reboinmecatuz	0.4657447577318136
935	čirkištada	0.4089684710213379
936	nimenandand	0.42409420098642464
937	čanžotai	0.3772999366132499
938	jonoštez	0.29241986049490687
939	kotkotada	0.4067595646445462
940	valdmehišt	0.4408195591622679
941	toimišt	0.2939242935171269
942	parlamentarine	0.4648209330061725
943	läbinägui	0.2906664017244634
944	ozoitezstarin	0.46845898498517047
945	jonoštamine	0.4258538621386771
946	higostuda	0.4485040993657971
947	Latvii	0.33815607938328035
948	mutnik	0.3811894084386922
949	konferencii	0.3209492025626703
950	paratoi	0.41077234086261905
951	kodv	0.24075124909116144
952	astiiškap	0.3862282108080053
953	börišta	0.3358816928184456
954	ambuzvaražom	0.32102384408529866
955	käziznam	0.3791975288713945
956	agjembaine	0.35917566134927503
957	jorš	0.15026532197957224
958	riburibak	0.38492066946905523
959	ehtlongita	0.46171964907070234
960	klasskerag	0.366271108905366
961	sel’gitada	0.43651042284352526
962	tera	0.3829808045666039
963	nühkutada	0.41424095541763095
964	lemšotada	0.4143971166449711
965	nel’l’vozne	0.27636251673372664
966	kirvezkaza	0.3997418865403337
967	semendai	0.42436483542007014
968	azjaline	0.3898948224531738
969	čirskutada	0.4542350324670678
970	ostand	0.40334100775536197
971	diskokargud	0.4397672714229331
972	pozitivine	0.3716845567028255
973	pion	0.27162693512621744
974	bronzvoz’sada	0.35396896661087424
975	hor	0.18606245357957243
976	merizakon	0.45157346061823617
977	normik	0.3355967134600482
978	topotuz	0.2822140813798943
979	vatag	0.30169587306256085
980	heitta	0.42139724417329677
981	kivirand	0.4156556768920467
982	dročta	0.36895771849434494
983	pensiimez’	0.30927106652882697
984	anastuz	0.3847954324820082
985	arvostada	0.3866081001307227
986	kahesa	0.34000022841286026
987	lambazpaimen	0.4006674197512209
988	levitada	0.45073627044343895
989	ohjastada	0.3636960967367429
990	televizor	0.3812742931876847
991	lutuine	0.40216107312446614
992	kovitada	0.4450519178694219
993	liikata	0.4299231559632411
994	siganrazv	0.36302096986160687
995	mägihüpked	0.32815601599082617
996	hobind	0.3047231962571387
997	buzaidand	0.39913794039329575
998	app	0.25150965866672026
999	teatraitik	0.4563222773330585
1000	nor	0.21882948159374124
1001	heledänine	0.3471570207364849
1002	bul’skahtada	0.41048287356740193
1003	kavag’	0.26069472158802975
1004	sil’mkop	0.3121816429983738
1005	hibuz	0.2516629914847987
1006	mustnahk	0.41627686894784144
1007	zal’das	0.31074058423862116
1008	hajutada	0.3680368127577728
1009	likumatoi	0.4705322514460088
1010	ezinimi	0.30585594312914216
1011	nüblästada	0.3653569642833096
1012	burakvarz’	0.32309583887177795
1013	porohein	0.3412075994318366
1014	gräd	0.18653578848580832
1015	buhkutez	0.3269184057737271
1016	päivlaskmaig	0.3711727331874761
1017	ičeülenzoitamine	0.4416917313244498
1018	tutab	0.3397702721547012
1019	hämäroita	0.41138660707027563
1020	merivezi	0.29345046605127423
1021	ezitand	0.4652429841098793
1022	täikaz	0.39823857635722965
1023	hongžom	0.20645426281072748
1024	mülütada	0.3552482160750162
1025	čudilk	0.32625208295538916
1026	pörubobaine	0.41393791871847224
1027	garantkohenduz	0.4893561899064114
1028	varastada	0.3655114693764368
1029	keskkeza	0.34005875380101136
1030	somustada	0.4126247824135942
1031	haugoitelend	0.5084004486508442
1032	väta	0.3009903998031286
1033	butkutuz	0.27667589734401105
1034	kana	0.32810186662181656
1035	pidäi	0.24089965030475244
1036	koirduda	0.44594139239092306
1037	arifmetik	0.42850672739191137
1038	jatkamine	0.44725852749742906
1039	Venäma	0.3001086101490478
1040	lükäiduz	0.3285437811954098
1041	matic	0.3561509564991203
1042	ajai	0.30329582563249025
1043	kombuštuda	0.4070254847148425
1044	velokezranik	0.45694953862270027
1045	jüged	0.18815095696900275
1046	paigutamine	0.4553080482484572
1047	riičta	0.372965270403907
1048	heläidim	0.3293806741025438
1049	vil’da	0.35253497583183685
1050	pal’l’ata	0.3203967184202042
1051	longoida	0.4110158850561589
1052	souda	0.35722814807473846
1053	rektor	0.33586151182071966
1054	säta	0.3130026517583295
1055	ujutada	0.36671647399302126
1056	delegacii	0.3762942252429046
1057	pegan	0.3194104954165067
1058	lasketimhüpke	0.44363126638683326
1059	hubasanaine	0.4081270595723735
1060	kolnu	0.30495664054919613
1061	herekogo	0.28018759222071227
1062	madalröunaine	0.4535510024736628
1063	kargaiduztaideh	0.4936957073795762
1064	tül’ctuda	0.34518825603697945
1065	lipak	0.37076749060794273
1066	nižunik	0.29179860965353555
1067	kärnäk	0.224664149170934
1068	marjsok	0.3314751623116728
1069	erigoittas	0.43875814204988856
1070	maidonvuitte	0.4992416246419
1071	longoitez	0.3885621386730476
1072	tokata	0.37964107147646214
1073	löda	0.2839986180179629
1074	kabe	0.3178180800253745
1075	nagloita	0.43045627756441174
1076	kehuda	0.39899280484634786
1077	gitar	0.3867120627876099
1078	lipaz	0.3429798332971548
1079	Iljanpäiv	0.3229734336619175
1080	üličend	0.3125073720071884
1081	nero	0.27190151665250845
1082	lesk	0.25703594110277417
1083	etnine	0.3563784597749785
1084	redukaz	0.41223736407121636
1085	ahtištada	0.3904854311535132
1086	paštuda	0.3621708680146103
1087	leihta	0.43431522852113585
1088	tal’v	0.31615117280989463
1089	purehtida	0.4753078711937757
1090	stribunik	0.38200965271201776
1091	mugavoita	0.4175289703189196
1092	reduvalu	0.39564738578648484
1093	magnitpöud	0.43047902142072586
1094	garantiruida	0.46102748193425985
1095	vöhišt	0.2407743783881565
1096	püšt	0.15950100825446586
1097	hakkida	0.38899737674620677
1098	kegonpä	0.2847442839516726
1099	murtsil’mäine	0.4115745280496543
1100	kurtuhk	0.3089940718961979
1101	popugai	0.36641405001629374
1102	babu	0.2758846358111809
1103	jä	0.06018563448215447
1104	barbikoikaz	0.37845096410580287
1105	kargaiduzškol	0.44240670274126537
1106	garboljom	0.30659711802525996
1107	silitada	0.42938792966518885
1108	kükta	0.32544137297030196
1109	hlorine	0.36092206186382403
1110	garbolkisel’	0.41697029331144375
1111	virkta	0.4135156753386072
1112	velgznamad	0.38314001951428395
1113	mujust’okul	0.32966932970251217
1114	heinklak	0.432457629829476
1115	kütkta	0.32544137297030196
1116	meckorb	0.26099194483217486
1117	oletuz	0.34618993220467936
1118	peitelta	0.4293831056303075
1119	virst	0.29820932284251195
1120	oleskeluzaig	0.4502486952501902
1121	taričim	0.37771029620182467
1122	ujumine	0.3200923756089948
1123	säruz	0.21629205203333984
1124	likundvändod	0.38473658349374995
1125	avaiduzsild	0.40389829816940104
1126	gadaada	0.28407502801118495
1127	unisat	0.4363977867258888
1128	avtotesild	0.4680125985147597
1129	maik	0.36464352415199813
1130	čukloitelend	0.4526581025294802
1131	lugemišt	0.36143640478585676
1132	lovištada	0.41862335483787827
1133	pletta	0.3773318985765916
1134	kengätoi	0.38667016720102476
1135	edeltai	0.46238656900897673
1136	peraduz	0.384136785778379
1137	čik	0.2174062856642347
1138	jorotand	0.39620959465358835
1139	taidehkuvanik	0.5012941747411686
1140	klassik	0.37726602977150603
1141	kortomii	0.3614962900599489
1142	oleskeluz	0.3303444135503412
1143	linda	0.40445602140630427
1144	kabarta	0.3514066431893379
1145	kiltatuz	0.4511846548876908
1146	lugutego	0.33552324783810594
1147	langatoi	0.43045627756441174
1148	kičutada	0.44053187135732447
1149	katta	0.36472939910911645
1150	madalzoituz	0.47299699548863494
1151	semeta	0.37025481491486856
1152	habukankaceg	0.3569359981182442
1153	torokald	0.4325190137681367
1154	läbikacund	0.41204029089934663
1155	lujameline	0.4214041491646902
1156	merirazbainik	0.4226631613395423
1157	leveduz’oiged	0.36602718442620064
1158	jämäčsebr	0.21349983061880917
1159	jumal	0.30448463612726295
1160	čudidas	0.36906766981993255
1161	suuta	0.36133428692794956
1162	kukerta	0.4329398370849829
1163	kipsahtuz	0.4356705617555442
1164	arvostelendmaht	0.46771167749430076
1165	haikostadas	0.45361629485848204
1166	radokaz	0.3685240563637262
1167	pit’kkeližuz’	0.3765628253322001
1168	ligotand	0.45577987268390896
1169	telefonkirj	0.3962067484266874
1170	toziavoimuz’	0.41484883960421387
1171	hoikuz’	0.31397515009097055
1172	tugeduzjoksend	0.4007584654339447
1173	tropine	0.38663700319129307
1174	dollar	0.3572691111322127
1175	jäl’gič	0.2012498983142193
1176	surtte	0.31948742594075286
1177	kaks’meline	0.4251051500880865
1178	murahaižmätaz	0.40479932213960107
1179	tal’vpäiv	0.36715632904326967
1180	möhä	0.11835102923286829
1181	tartukaz	0.39899441927296025
1182	umbezjur’	0.2513473187326652
1183	naitai	0.41712389392271565
1184	libutoitta	0.42963236332967714
1185	räikäita	0.41113415865019903
1186	hirenpeza	0.40414637958705557
1187	novakaz	0.34186573710863216
1188	abidoikaz	0.39245152309110115
1189	saptehut	0.392465272556648
1190	kirjanpäluine	0.4465932017519799
1191	kävuda	0.34499692810651805
1192	kadotamatoi	0.4568810258462249
1193	hirnoita	0.43712249370890793
1194	löutas	0.34869947793480555
1195	kivilaskm	0.3759760801828309
1196	saharduda	0.35352320324662323
1197	oiktudenröunatuz	0.5127150152598847
1198	notarius	0.46305668630485275
1199	heraštadas	0.39258812260522646
1200	lohkaata	0.39288157592091316
1201	kačkustada	0.39363392113867546
1202	lumituk	0.3743815510114177
1203	vilik	0.2666489314869744
1204	manzikjogurt	0.47022767374570923
1205	avaiduzsild	0.40389829816940104
1206	novelzuda	0.42700095887495515
1207	geolog	0.23470586293365273
1208	tuttab	0.3397702721547012
1209	kaks’tavuine	0.4664011023403607
1210	pöl’gästuda	0.3681079774701882
1211	mujušampun’	0.29456202592825903
1212	jonoštim	0.3123922526968458
1213	katkeita	0.4492434268722359
1214	pal’c	0.23429352905239317
1215	tazoitada	0.4308802219483195
1216	zakonanmugoičuz	0.41354492966104195
1217	hurahtada	0.4015923629609767
1218	kulomušt	0.32705373864799014
1219	akcionerine	0.4210927077877286
1220	kokotada	0.4067595646445462
1221	hirskahtada	0.448548320592165
1222	rindpol’	0.34145401394191244
1223	purulaiv	0.381439262677422
1224	dominovänd	0.31345865746716417
1225	jatkuda	0.3934567834321397
1226	radmaner	0.38538742903551193
1227	hajukaz	0.31636950476170794
1228	karnavalsädo	0.4044119152715373
1229	magad	0.29162709004857545
1230	ahtištada	0.3904854311535132
1231	arvostelendlaudkund	0.5028719766601307
1232	pal’mikpä	0.3577404706824872
1233	taz	0.32885568777751767
1234	kesknäine	0.3236873389369681
1235	alavzumine	0.4341474086474179
1236	aleta	0.3871607631140898
1237	lühüdvillaine	0.4099158868050428
1238	pol’v	0.18601473665451218
1239	kezerta	0.40471992308917915
1240	maltta	0.350382035828856
1241	lugutoi	0.35318018426996045
1242	imperativ	0.4223394353425978
1243	abutada	0.37109803760426524
1244	vauktutte	0.4111830706095859
1245	johtuteldas	0.4425168603637479
1246	lumiänik	0.34307625129058306
1247	ölipikaine	0.4037521608541573
1248	kelenvänd	0.3147129813439948
1249	manzikanmujuine	0.43190960108574994
1250	sötand	0.35530533572865974
1251	liig	0.22234331474651572
1252	leibzavod	0.4136152427288784
1253	abekirj	0.3733940189887155
1254	värištuda	0.41765985066694594
1255	erištada	0.43578841661566653
1256	kožutoi	0.34434704995849513
1257	azotada	0.3789719073337598
1258	hubahk	0.31444081206609176
1259	adrpöluz	0.34754947853148793
1260	väu	0.15286562566575312
1261	hul’be	0.24368377412455572
1262	nülkta	0.371797495111468
1263	radokaz	0.3685240563637262
1264	ramkaine	0.4329725867040001
1265	näl’gvoz’	0.2390024541038683
1266	naloganmaksai	0.4187075121352784
1267	diskussii	0.3294887027651039
1268	vezi	0.25718210569389194
1269	änekaz	0.3546820633254734
1270	tartutada	0.4034747375446027
1271	pidenemine	0.335564794869514
1272	punoda	0.3766126560840534
1273	grazida	0.3653456067853499
1274	analitine	0.45748501622928456
1275	pähkimpu	0.30191073369092936
1276	ludita	0.45666106519275795
1277	mak	0.3009480486118834
1278	akt	0.36472939910911645
1279	jogaöine	0.3610843215135673
1280	pohjištuda	0.4222397127770296
1281	pahameline	0.41049316332155106
1282	katkaidai	0.44275017217411755
1283	roppaz	0.3032505571854567
1284	valičeseline	0.3845064474494151
1285	puzumäčvändai	0.39637233909533043
1286	lotoida	0.44718872610372956
1287	kohteta	0.41051848957752607
1288	vikateh	0.4331333750530798
1289	vodada	0.3120036142702197
1290	hardjlu	0.3532470215720569
1291	polestuzmaht	0.4403114029971007
1292	habaine	0.37544698190062664
1293	hirnoita	0.43712249370890793
1294	nüblästada	0.3653569642833096
1295	kukkuda	0.3655250482126754
1296	voz’tuha	0.3630266472976114
1297	anastada	0.3847948172044327
1298	abutoi	0.4144220557165472
1299	vaza	0.2470050763777809
1300	kävuda	0.34499692810651805
1301	saubatas	0.3414430940312424
1302	kel’kosketuz	0.3710572743867848
1303	noiduk	0.3750232467925072
1304	toimetada	0.46482351914662295
1305	kokš	0.17323638314371598
1306	sijata	0.3626757103667741
1307	tundištelda	0.48345199088539736
1308	redustamine	0.5023059058560655
1309	ištta	0.362365365363472
1310	čukauta	0.3610123451398765
1311	trio	0.32524713260385285
1312	tundištada	0.4399502330030453
1313	čibuda	0.35146072548649854
1314	čibu	0.2121847133468155
1315	kargaita	0.41171017515446223
1316	babu	0.2758846358111809
1317	hizahtada	0.4120792209160814
1318	šuštuda	0.36569352340659167
1319	Kipr	0.1955267066076163
1320	jogihein	0.30488148729796405
1321	künambruz	0.3550293597161881
1322	kaskenpoltand	0.47039524294737034
1323	ohdelta	0.42847305480262854
1324	podvig	0.27380700909981903
1325	tervehtaikeskuz	0.47503579875906893
1326	haikrikaz	0.3733074952129849
1327	sel’geta	0.3595355439464065
1328	vartta	0.33055363831219653
1329	kaumankaivai	0.40752894848063737
1330	pigavest’	0.3890122433652022
1331	mašinanvedäi	0.3938557564225958
1332	väheta	0.34630048506857697
1333	čapluz	0.2998235778845565
1334	longahtada	0.4110446546317503
1335	gazreig	0.37127311023499465
1336	tervasine	0.4441052313209487
1337	kändlematoi	0.5087990825913852
1338	prostidas	0.43854478101716265
1339	pizaim	0.3294042104718664
1340	verdutada	0.4259285856208347
1341	pul’k	0.23388576247395007
